person_id,degree,degree_centrality,betweenness,closeness,eigenvector,clustering_coef,core_number,load_centrality,betweenness_norm,ego_density,ego_nodes,participation_coef,cross_community_edges,within_module_z,incident_count,crime_diversity,avg_severity,coordinator_interactions,broker_interactions,enabler_interactions,peripheral_interactions,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,is_bridge,incident_bridges,constraint,true_role,predicted_role,mo_importance_score
334,6,0.015037593984962405,0.024943530163285224,0.24832724011864524,0.012466742432559703,0.13333333333333333,3,0.015993617976668786,1980.5412384950102,0.38095238095238093,7,0.0,0,0.10560216275444005,19,10,2.0526315789473686,3,1,9,6,0.2666115,0.66935456,-0.9156378,-0.04178919,-0.6296738,-0.38050506,0.110937096,-0.21475787,0.011013347,0.08155853,0.101626426,-0.18721695,0.29383424,0.0887141,0.2826018,0.46584794,-0.33196232,0.3029796,-0.1873137,-0.23184067,-0.12797688,0.74791723,0.048206143,-0.17823218,-0.061923236,-0.30914864,0.42557114,-0.24195531,-0.17856944,-0.26427567,-0.42576268,0.31906977,0.20382513,-0.09296589,0.18206125,-0.18383695,0.14051996,0.034604654,0.24787661,0.840596,-0.28936106,0.1294794,-0.13472435,0.4465276,0.017670969,-0.0031528743,0.17509706,0.037921257,-0.038211063,0.0014124326,-0.09485437,-0.088804156,0.18127345,-0.12152586,-0.5957832,-0.26373076,-0.22810906,-0.38698864,0.16203071,0.0094070695,0.18621728,0.17964394,0.54444766,-0.29587284,1,2,0,Enabler,Peripheral,0.047025746753003896
335,0,0.0,0.0,0.0,7.590317288714358e-60,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,13,8,2.076923076923077,0,5,1,7,-0.005622063,-0.005722493,-0.003876824,0.0022725686,-0.0138489995,-0.01129752,-0.006494414,0.010253228,-0.0020085555,-0.002644308,0.015278317,0.011577459,-0.004876677,-0.01267517,-0.0051865336,0.014740778,-0.007699158,0.00076379813,0.0073381905,-0.007483188,-0.011993166,0.006926598,0.012691507,0.015345013,0.009531245,0.0033233557,0.00041317567,-0.0073520076,-0.014826182,0.0082448535,-0.0003697928,0.015086893,-0.011208333,0.00963182,0.00044307858,-0.0015560742,-0.010620562,0.0055075567,0.00025998056,0.0096706655,-0.01396535,-0.008472806,0.0024075229,0.0032781009,-0.0035198405,-0.0085596405,-0.0064187422,0.0087280385,-0.008392332,0.0021229703,-0.01512506,-0.008792723,0.0008054916,0.008537125,0.01496149,0.0043564998,0.0011244118,-0.0053517763,0.0015486758,0.0029991195,-0.0010530464,0.013658129,0.0035718959,-0.0021222401,0,0,0,Peripheral,Peripheral,0.0
336,1,0.002506265664160401,0.0,0.19174263876929631,0.000616993968275204,0.0,1,0.0,0.0,1.0,2,0.0,0,-0.6984143036714102,9,5,2.4444444444444446,0,2,3,4,0.6153343,-0.78464013,-0.5647695,-0.33326384,0.26977366,0.44624063,0.35355398,-0.19237848,-0.22259173,-0.40234667,-0.48446667,-0.41622242,-0.36967653,-0.22851469,0.09142157,0.4721916,-0.05311084,0.21472883,-0.30716532,-0.15519151,0.43285075,0.516058,-0.33419457,0.28153205,-0.40040636,0.0497265,0.7001793,-0.57180095,0.067333505,-0.2443552,-0.39497027,-0.0749861,0.39084962,-0.23134409,0.26245338,-0.32794625,0.49887514,-0.39517337,0.18331598,0.14369598,0.05601384,-0.62198883,0.12851234,0.27239212,0.34775448,0.26292488,0.11438931,0.08864506,0.5982154,-0.16244577,-0.050899196,-0.006406875,-0.104870714,-0.5030654,-0.6417617,0.39819375,-0.34961808,-0.5173481,-0.16958112,-0.16329302,0.2290433,0.82822806,0.121458806,0.89312893,1,1,0,Peripheral,Peripheral,0.02003166101382347
337,1,0.002506265664160401,0.0,0.17425538094162443,0.00021743106474561558,0.0,1,0.0,0.0,1.0,2,0.0,0,-0.6984143036714102,7,6,1.7142857142857142,0,0,2,5,-0.0517636,0.09359998,-0.40787178,-0.21522218,0.11016951,0.030730952,0.74783456,-0.021537969,0.12767668,0.012886305,-0.18657847,-0.56963724,-0.011090706,-0.5226479,0.27334842,0.15327772,-0.037371285,-0.3491628,-0.008678506,0.18054368,0.27602708,0.30878207,-0.20791675,-0.2271071,0.30502003,-0.10630195,0.35857636,0.14116096,0.22823653,-0.1951105,-0.84196585,0.7310724,0.53673416,0.0970133,0.43455377,-0.026689852,-0.03339529,-0.020081714,0.6327945,0.20217095,-0.58791196,0.6099094,-0.36202615,0.4657187,-0.1949488,0.41586393,0.6529455,0.79981965,0.2878622,1.1605961,0.08466165,0.39534706,0.10132495,0.16688554,-0.3241841,0.62129915,0.15268649,0.022311589,0.08954132,0.6139049,-0.15128134,1.1862072,0.5554842,0.56351274,1,1,0,Peripheral,Peripheral,0.019960589070281285
338,10,0.02506265664160401,0.009210345115463016,0.2571750040183594,0.021702553658600944,0.13333333333333333,5,0.017734618760358686,731.310612512879,0.2909090909090909,11,0.0,0,0.7488153358951203,22,11,2.590909090909091,6,2,10,4,0.21117261,-0.42668134,-0.38166246,-0.20164281,-0.12792157,-0.24401559,0.35964316,-0.17509636,-0.2283677,0.107433036,-0.30704567,-0.5992057,-0.19222859,0.17206016,0.28595376,0.26891774,-0.31354633,-0.031158453,-0.04405917,-0.114004195,0.03384644,0.30180472,-0.29961234,0.3776592,0.20600702,0.079388075,0.5900149,-0.35367435,-0.263087,-0.3226187,-0.46262497,0.04646262,0.5193705,0.081724815,-0.48936334,-0.046870243,0.37499562,0.2229925,0.28181058,0.4012842,0.29496527,-0.316252,-0.12840846,0.036659017,0.34443402,0.12524615,-0.12723948,-0.011603258,0.6661103,0.0137242135,0.033331964,0.03433259,0.15490964,-0.28974837,-0.34152925,0.289479,-0.23035112,-0.043371625,-0.09159119,0.19837736,0.28911635,0.36144453,0.15792389,0.5043845,1,2,0,Enabler,Enabler,0.36696698432842023
339,0,0.0,0.0,0.0,7.590317288714358e-60,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,15,9,1.9333333333333333,0,2,7,6,0.008034315,-0.006065216,-0.013108572,-0.015505979,0.011360312,-0.007565953,-0.00020921975,-0.0067006852,0.0113062635,0.015008196,-0.012185177,-0.0089422595,-0.008405432,-0.010401567,0.012479397,-0.008805277,-0.014352152,-0.013137434,0.0018590894,0.008485399,0.0069948863,0.00733874,0.0024613217,-0.013126502,0.0060011037,0.0084678065,-0.0076354314,0.007136857,0.013404636,-0.013025083,0.010078443,-0.010809245,-0.0067152977,-0.012570111,-0.009598963,0.0030296333,0.013410915,-0.0041948333,0.011739129,0.0028457288,-0.0016401764,-0.0072992314,0.0013252757,-0.0009270683,-0.0012770183,-0.0029165037,-0.00783873,-0.011310155,-0.007458035,-0.015096897,-0.006413391,-0.0069404207,0.013303526,0.0065667424,0.0074444953,0.0156097915,-0.008123925,-0.015189225,0.005742464,-0.00058152527,-0.00026432239,0.004285766,-0.012793824,0.011311224,0,0,0,Peripheral,Peripheral,0.0
340,0,0.0,0.0,0.0,7.590317288714358e-60,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,15,8,2.1333333333333333,0,3,2,10,0.0019423943,0.009466024,0.0043213945,0.014335273,-0.012872726,0.013621027,-0.0071017276,-0.0026650783,-0.013469715,-0.013846885,-0.006385103,0.0051788595,0.013183862,-0.0017974954,0.00069191307,-0.014668174,0.008118266,-0.0010383204,-0.0050568283,0.009765318,0.003983397,-0.011373285,0.0066183545,0.014900511,-0.002343811,0.005452661,-0.0132752955,-0.006657142,0.014484648,-0.011654597,-0.012074636,-0.014158333,-0.0028491411,0.006749874,-0.0017914195,-0.008703684,-0.01425368,0.000249099,0.012914743,-0.0110218655,0.0016409382,0.013442634,-0.012111593,-0.014488298,0.0017739255,-0.003302697,0.005428957,-0.00463493,0.003921913,-0.012731049,0.01419799,0.004509464,-0.008543467,0.012696965,-0.011522716,-0.008265387,-0.0002813507,-0.013873622,-0.009607937,-0.0109521225,-0.013823764,-0.0054836553,-0.0001736395,0.009001872,0,0,0,Peripheral,Peripheral,0.0
341,3,0.007518796992481203,0.011402039436950836,0.2055772342248025,0.0022159920578999973,0.0,2,0.004566292386974747,905.3333333333334,0.5,4,0.0,0,-0.37680771710107014,6,5,2.1666666666666665,0,0,3,3,-0.39454943,-0.7825407,-0.07200759,0.2046766,-0.33791912,-0.2505329,-0.27490592,-0.07090089,-0.02702782,0.0134467725,0.09702314,-0.24290557,0.31772763,-0.28019944,0.27709684,-0.008480574,-0.2271055,0.0028374095,0.58734995,0.21120992,-0.039156243,0.6802494,-0.109949015,0.4893741,0.016212102,-0.21906479,0.32723385,-0.20805128,0.7362357,-0.050061345,-0.5682416,0.22091593,0.679157,-0.3814394,-0.57059383,0.042442974,-0.30476305,-0.36803308,0.3936079,0.8749728,0.09683613,0.08865334,0.1097026,-0.3699823,0.48982444,-0.1463679,0.5441032,0.13717152,0.41719353,0.49091086,0.1934863,-0.35719526,0.27951413,-0.010033262,-0.26646364,0.20973143,-0.5495178,-0.18014379,-0.13793673,-0.6825759,0.6317941,0.14028366,0.7021073,0.050066713,1,1,0,Peripheral,Peripheral,0.03138755402273476
342,1,0.002506265664160401,0.0,0.20389957945711737,0.00148384613738803,0.0,1,0.0,0.0,1.0,2,0.0,0,-0.6984143036714102,6,5,2.5,0,1,2,3,-0.0551221,0.35507354,-0.82622486,0.121794716,0.28292993,-0.3938032,0.47462773,0.6260544,0.09160442,-0.33688462,0.36444342,-0.94114697,-0.15173256,-0.16015872,-0.17119679,0.49229735,-0.24390097,0.18501544,0.20312648,0.31853878,-0.14925717,0.69263214,-0.51838654,0.32580158,0.79841375,-0.17586794,0.182661,-0.35843417,0.11889313,0.36922163,-0.36198866,0.20198463,0.29525173,-0.280287,0.12273749,-0.3820638,-0.10935494,-0.28937933,-0.120998666,0.43936282,-0.018987752,0.12468628,-0.49623707,0.21432804,-0.3418205,0.0872943,0.20475858,-0.049067806,0.19802237,0.45281073,0.2853798,0.16551727,-0.17269398,-0.3132319,-0.22752325,0.05754191,0.21134655,0.21190713,-0.021900639,-0.27427226,0.34817296,0.31175664,0.36237812,0.14399672,1,1,0,Peripheral,Peripheral,0.02018585167536481
343,1,0.002506265664160401,0.0,0.19757422753965204,0.000943064417097245,0.0,1,0.0,0.0,1.0,2,0.0,0,-0.6984143036714102,8,5,2.0,0,3,0,5,0.07841476,-0.33147576,-0.9033149,0.15821813,0.1848924,-0.16380483,0.53217614,0.099780045,0.013946103,-0.06736042,0.060163677,-0.32417524,-0.014060959,0.055292826,0.45879808,-0.026046013,-0.26213405,0.3397124,-0.2760954,0.4351644,-0.24279703,0.77833515,-0.16732363,0.39801604,0.48731953,-0.39430952,-0.10597571,-0.36429128,-0.12181077,0.074606396,-0.80470115,0.9214967,0.45229855,-0.88330233,0.005601287,0.106909685,-0.57844186,-0.19521117,-0.49189854,-0.11272649,-0.22648545,0.16229096,-0.055800095,0.33650833,-0.08655623,0.081005625,0.24343961,-0.029326454,0.5851371,0.40000352,-0.28213948,-0.12710199,0.13130869,-0.5299827,-0.19441937,-0.12772392,-0.31912926,-0.08223994,0.18566748,0.053693123,0.45614174,0.1371935,-0.3157843,-0.16585222,1,1,0,Peripheral,Peripheral,0.020089660543621508
344,1,0.002506265664160401,0.0,0.17720241684407415,0.0006288406667709299,0.0,1,0.0,0.0,1.0,2,0.0,0,-0.6984143036714102,9,6,2.4444444444444446,0,1,3,5,0.1503764,-0.8432062,-0.9718269,0.5342448,-0.23405571,-0.12042995,-0.043921575,-0.0809062,-0.0833635,0.14669687,0.11657405,-0.26869076,-0.027471764,0.59571177,0.8353957,0.012963828,-0.03429856,0.7680294,-0.0981353,0.009752461,-0.6141419,0.08999208,0.5595824,0.07716102,0.61890405,-0.1505679,0.5146644,-0.43127868,-0.08927946,-0.0092891175,-0.78425467,0.1196607,-0.06866223,-0.0016552277,0.26780063,-0.14550811,0.19234854,-0.26923448,0.53559047,0.6083933,-0.12798938,0.052174784,0.06721385,0.07424104,-0.019494796,0.38332233,-0.15754618,-0.025849232,0.4153159,0.46703166,0.3112153,-0.36332154,0.19695745,-0.25899056,-0.69665277,0.058574986,-0.054892253,-0.17030303,0.54324347,-0.09388498,0.012040162,0.32549426,-0.12552333,0.32614902,1,1,0,Peripheral,Peripheral,0.02003376823618874
345,1,0.002506265664160401,0.0,0.19543443446160527,0.0006095352423352333,0.0,1,0.0,0.0,1.0,2,0.0,0,-0.6984143036714102,12,7,1.8333333333333333,0,2,2,8,-0.15130745,-0.6612671,0.03175408,0.17667718,0.05148881,-0.15210451,-0.4448678,-0.09210421,0.13203251,-0.025679791,0.35749137,-0.32794878,0.64748925,0.11210034,-0.060280308,-0.03835179,-0.17541471,0.009933234,0.8298748,0.0012968468,0.3524817,0.53588694,-0.3391513,0.3899433,-0.011023819,-0.34532094,0.5059096,-0.32113826,0.60248417,0.0726616,-0.42360997,0.33907664,0.26547563,-0.23288581,-0.43868423,0.037613496,-0.47058728,-0.14017656,0.28811654,1.0142132,0.021118985,0.07115512,0.5527499,-0.27129847,0.09536964,-0.43474808,0.42087868,0.20037097,0.275262,0.79336286,-0.20427519,-0.3613406,-0.04004139,-0.043670367,-0.11508636,0.28459865,-0.84293467,-0.32071194,0.11534531,-0.27502036,0.7105449,0.16902722,0.51943827,0.13782166,1,1,0,Peripheral,Peripheral,0.020030334298694965
346,13,0.03258145363408521,0.003508034069086716,0.2776171197223829,0.05362380622405085,0.08974358974358974,10,0.003525846945415781,278.54141311955436,0.21978021978021978,14,0.0,0,1.2312252157506305,16,9,2.875,4,9,3,0,0.010542813,-0.110577255,-0.18089457,0.13153113,-0.030959973,-0.15462175,0.40249574,0.1440435,-0.08676007,-0.11013509,0.069343895,-0.3435772,0.07881768,-0.14853348,0.09222738,0.31094965,-0.37444636,-0.25073075,0.14863922,0.09763464,-0.10650558,0.44887385,-0.060441874,0.059856296,0.127051,-0.036653645,0.39244914,-0.41269502,0.05212203,-0.14181586,-0.48158473,0.22244792,0.24145672,-0.22269407,-0.096983984,0.01342203,-0.08980349,-0.09811305,0.113197714,0.505387,-0.08105823,-0.015342991,0.1848613,0.09348298,0.2392014,0.07211256,0.14479233,0.13595138,0.24115147,0.37415883,0.080637075,0.04571356,0.31521347,-0.06514742,-0.41124293,0.3271555,-0.109619334,0.09715231,0.053453796,0.10345328,-0.06671425,0.045551226,0.34184253,0.0650384,0,0,0,Broker,Broker,0.8709893988920198
347,8,0.020050125313283207,0.013370021440301322,0.25922747811267993,0.022033879343373544,0.21428571428571427,5,0.010071926352057267,1061.5930723813653,0.3888888888888889,9,0.0,0,0.42720874932478015,22,12,2.1363636363636362,8,0,6,8,0.46072593,-0.36610922,-0.29928583,0.53703725,0.33601457,-0.42797902,0.016695902,-0.1274689,0.07909747,-0.11250468,-0.26167905,-0.32687396,0.2617895,-0.23580654,-0.0097679505,0.18216725,-0.2854773,-0.1534089,0.14398071,0.1719398,0.002307691,0.49403375,0.24012822,-0.016934315,0.2768652,-0.3514247,0.79324234,-0.26454213,0.05859817,0.08284686,-0.5095631,0.121353135,0.19406015,0.12601371,0.35796672,-0.13349587,0.12671417,-0.20520626,0.09712534,0.33223832,-0.103403665,-0.240801,-0.2617197,-0.08680586,-0.18697755,0.4729784,-0.033073876,-0.004653623,0.32594597,0.3299121,0.02355823,0.0017296792,0.30684194,0.3897506,-0.41554746,-0.056596696,-0.004584997,0.11257404,0.08578773,0.12215644,0.10519646,0.22224247,0.13768658,0.65898126,0,0,0,Enabler,Enabler,0.2611509898089605
348,22,0.05513784461152882,0.032787395638262266,0.31201924118653984,0.08103370248850598,0.05627705627705628,10,0.029180413445740565,2603.3520010736624,0.1383399209486166,23,0.25413223140495866,3,2.196044975461651,12,7,2.75,8,4,0,0,0.08690114,-0.11947436,-0.42018935,0.28441116,0.10899416,-0.23932423,-0.017734077,-0.040498305,0.29251754,0.12270739,-0.05472826,-0.52875644,0.11975303,0.09984191,0.27356988,0.32614064,-0.027057143,0.124411754,0.2254437,0.12452263,-0.089490384,0.5257947,-0.2115808,-0.08246488,0.21213035,-0.07293102,0.1702898,-0.33992103,0.10752713,-0.017763073,-0.39236605,0.16550454,0.2999539,0.0368884,-0.04281296,0.11750026,-0.20593402,-0.29944652,0.18074416,0.33813968,0.14855845,-0.16609983,0.012892775,0.012887496,0.09918425,0.23740016,-0.04701583,-0.11823347,0.1248202,0.38911253,-0.13376628,0.08281173,0.17855515,-0.11982153,-0.20928344,0.16897301,0.07652928,-0.06502778,-0.05813023,-0.052431937,0.13109756,0.059018586,0.24316978,0.21387383,0,0,0,Coordinator,Coordinator,1.0
349,1,0.002506265664160401,0.0,0.20300751879699247,0.0014188747876107736,0.0,1,0.0,0.0,1.0,2,0.0,0,-0.6984143036714102,8,4,2.25,0,2,5,1,0.25394392,-0.4437163,-0.091841236,0.1625076,-0.35445347,-0.19786681,-0.068607636,0.25751057,-0.10935542,-0.32433286,-0.06025931,-0.37725937,-0.030037478,-0.23941319,0.91744024,0.15955183,-0.429581,0.10573983,-0.38572517,0.8972467,-0.383942,0.5090225,-0.08578623,0.32055733,-0.8491444,0.23091173,0.15704758,-0.1989459,0.108704396,-0.44282016,-0.82996523,0.74261236,0.14521204,-0.0072029796,-0.24643165,-0.0038632122,0.19090666,0.35370877,0.47392264,0.30177653,-0.05722342,0.117251106,-0.09249467,0.13198778,-0.13076554,0.30407745,0.2667013,-0.23118825,0.30999902,0.45649874,0.07038083,-0.028298132,0.11376875,0.14298792,-0.2179226,0.20610525,-0.122629404,-0.00597261,0.007477939,0.33958846,-0.16406034,0.8495226,0.08123304,0.43887523,1,1,0,Peripheral,Peripheral,0.02017429494659335
350,1,0.002506265664160401,0.0,0.18862487228524272,0.0006850362704969433,0.0,1,0.0,0.0,1.0,2,0.0,0,-0.6984143036714102,11,7,1.8181818181818181,0,2,3,6,0.87225866,-0.40844315,-0.3986521,0.25993097,0.3035415,-0.13520196,0.40861288,0.0975698,-0.31912094,0.12554845,-0.47237703,0.08867184,0.12633687,0.082609534,0.00927269,0.62254757,-0.47662896,-0.15852308,0.054997843,0.069379725,-0.00520849,0.5896015,-0.54280555,0.13176449,0.42859408,-0.37471178,-0.23154177,-0.46351615,0.7420948,-0.5134523,-0.84491897,0.425776,0.40059817,0.031063357,0.24313554,0.28827205,-0.1222261,-0.27621907,0.35792205,0.44331557,-0.2797773,0.10231098,-0.30554137,0.63276404,-0.31369737,0.23660035,0.092694834,0.09700767,-0.26854387,0.22299558,0.1388998,-0.44285685,-0.094401695,-0.21650982,0.22484879,0.31913528,-0.49256608,0.19426914,-0.44476244,0.35142592,0.54529816,0.11776504,0.41955322,0.41219625,1,1,0,Peripheral,Peripheral,0.020043763985894365
351,11,0.02756892230576441,0.003901924054155883,0.27526443226710845,0.04454087703993401,0.12727272727272726,8,0.002847993389204001,309.8166718240313,0.2727272727272727,12,0.0,0,0.9096186291802904,22,9,3.090909090909091,5,15,2,0,0.4741612,-0.14586464,-0.21659839,0.26378977,0.009065952,-0.040963538,0.022355195,0.08779309,0.15317911,-0.021944813,0.022169586,-0.5190976,-0.08163474,-0.2802851,0.052024126,0.19533688,-0.23995246,-0.04218286,0.0736292,0.075556,0.06697449,0.4122157,-0.23717937,0.21400507,-0.08194846,-0.1712693,0.38162833,-0.34862262,-0.039077584,-0.046824485,-0.6694531,0.21360233,0.29336622,-0.13966568,-0.23480284,-0.13266057,-0.054780036,-0.116374746,0.29514417,0.342413,0.17668568,-0.14499621,0.18506384,0.18218058,-0.1472474,0.16278476,-0.07691345,0.040528476,-0.020029226,0.4447513,-0.12954718,-0.09675808,0.025668774,-0.011577838,-0.52352554,-0.10175782,-0.07590323,-0.05565492,0.13341449,0.027798865,0.05430283,-0.021363353,0.14613444,0.15371692,0,0,0,Broker,Peripheral,0.06097243192284459
352,2,0.005012531328320802,0.00017705133614046378,0.20675495230756713,0.0017576933536533402,0.0,2,0.000273119916935825,14.058053140888966,0.6666666666666666,3,0.0,0,-0.5376110103862402,12,8,2.25,0,3,4,5,0.10249278,0.20345508,-0.4654569,0.20295192,0.20207219,0.038344976,-0.12523131,0.3980537,0.20534632,0.27992836,-0.014142426,-0.41772065,0.014597249,0.12343086,-0.066919826,-0.10620654,0.20069502,0.04075282,-0.15252419,0.032573666,0.37649336,0.5977449,-0.43659645,0.3241535,0.19676046,-0.2415301,0.61355597,-0.5620975,0.18761173,-0.15370642,-1.2636154,0.3432302,-0.24249355,0.1860408,-0.39597535,-0.19801693,-0.23585647,-0.3180225,0.754554,0.84563005,0.018540515,-0.24397422,0.7952317,0.17192133,-0.023311986,0.40584916,-0.5741624,-0.2508237,0.3395247,0.3777819,0.018609522,0.079716176,0.04276519,0.55376774,-0.28036892,0.28272694,-0.044374153,0.34048668,0.042782344,0.05866524,-0.11207743,-0.36443147,-0.007851423,0.54810417,0,0,0,Peripheral,Peripheral,0.011746987621070612
353,9,0.022556390977443608,0.022965900473774045,0.2617341096496277,0.02300880771765902,0.1111111111111111,5,0.01262495848467041,1823.515463518133,0.28888888888888886,10,0.0,0,0.5880120426099502,11,9,2.3636363636363638,1,1,5,4,0.072712004,-0.34073177,-0.28328457,0.28907746,-0.39117292,0.048255716,0.082992546,0.09549176,-0.034479167,-0.34086785,-0.30093876,-0.3107454,0.013620488,-0.29122618,0.5981452,0.44423875,-0.32072276,0.1582452,-0.1084322,0.44377068,-0.24819683,0.27150175,-0.009686066,0.19530587,-0.45991418,0.03653062,0.20506682,-0.18301037,0.13370475,-0.14510512,-0.9222962,0.4867736,0.22500348,0.0047759316,-0.21952057,0.12060638,-0.03465079,0.18205772,0.23967408,0.33173484,-0.13733357,-0.09554441,-0.16409498,0.095140725,-0.018474702,0.22074835,0.13734953,0.047484484,0.3326493,0.37608686,-0.04669284,0.20966789,0.05635447,-0.09758875,-0.09698163,0.1549618,0.015771829,-0.05617535,0.04551031,0.103378184,-0.077197865,0.6420273,0.17550609,0.46322286,1,1,0,Enabler,Peripheral,0.061856518950812116
354,0,0.0,0.0,0.0,7.590317288714358e-60,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,14,8,2.4285714285714284,0,2,2,10,0.014755562,0.004549194,-0.0010084026,0.007422166,-0.014949018,-0.007688429,-0.007745739,0.012508925,0.006406842,-0.0013384521,-0.00928962,0.014374999,0.0066885054,0.007785829,0.0062691215,0.008288518,0.010009225,0.0035154223,0.011385588,0.010699062,0.007590009,0.0083532985,0.015314627,0.0024551433,-0.013337169,0.011006152,0.006351277,0.003770724,-0.0121108685,-0.014080012,-0.009973489,0.0024413206,0.012961939,-0.0017528329,0.006946031,0.00093582086,-0.014777023,-0.00074228644,-0.013388466,0.0003878437,-0.009371875,0.0041211434,-0.007780524,-0.004484931,0.014045145,0.010144671,0.013849048,-0.012398059,-0.004595019,-0.013479682,-0.0052544307,0.0030040499,0.00493131,-0.010118967,-0.008437246,0.0031098127,-0.00034987368,0.0081662405,0.0021621268,0.005363792,0.004603956,0.0038386527,0.0029461216,0.011487877,0,0,0,Peripheral,Peripheral,0.0
355,1,0.002506265664160401,0.0,0.18688839474982047,0.00031102768735380643,0.0,1,0.0,0.0,1.0,2,0.0,0,-0.6984143036714102,7,4,1.5714285714285714,0,0,1,6,-0.26697695,-0.029534549,-0.5692206,0.053637292,-0.4137206,-0.0033907944,-0.011731613,0.51166236,-0.16248499,0.06832704,-0.42675728,-0.31548196,-0.120426275,-0.114267625,-0.09208999,-0.038999166,0.4692971,0.20931086,-0.78426546,-0.029199887,0.03673173,0.6476803,-0.65906185,0.39970693,0.17442836,-0.013066497,0.3492105,-0.5152278,0.13866703,-0.065237485,-1.0132996,0.45299286,-0.19173339,0.1465077,-0.53587085,0.3631114,-0.23552364,-0.31244615,0.6890812,0.9782984,-0.017565995,-0.28559133,0.6809373,0.14229788,0.5752216,0.69158536,-0.2800159,-0.3329024,0.26652393,0.46535522,-0.0039548445,0.12558503,-0.20523268,0.65979075,-0.635258,0.29189694,-0.08778932,0.3497431,0.11533021,0.07007575,-0.21632348,-0.2017355,0.42324448,0.6225963,1,1,0,Peripheral,Peripheral,0.01997723749739748
356,0,0.0,0.0,0.0,7.590317288714358e-60,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,5,4,1.8,0,1,1,3,0.003814062,-0.005896734,0.00067615137,-0.008178206,0.0019139983,0.011003682,-0.008833261,0.0139470305,0.005270466,0.015172889,0.0043438263,0.010717597,-0.011937363,-0.0020852815,0.0038136058,0.0010986701,0.0045777373,0.004453052,-0.009344894,0.013472438,0.00089800917,-0.011570662,0.0067117885,0.014037743,0.015460098,-0.0029890891,0.011632357,0.009452989,0.0016368348,-0.010324724,-0.014291463,-0.01367927,-0.0004000496,-0.00014971942,0.014038879,-0.007223608,0.015434014,0.011879781,0.004874438,0.0043272804,-0.014232673,2.3048371e-05,-0.008993281,-0.009601895,-0.008454384,-0.012434995,0.0041469727,0.007872397,-0.008417292,0.0076609384,-0.009769084,-0.002301814,-0.010423124,-0.007384803,-0.008331602,-0.0035906918,0.0039713215,0.003912177,0.0054088626,-0.0048855245,0.008636961,-0.00583509,-0.012921056,-0.00046292134,0,0,0,Peripheral,Peripheral,0.0
